fitness,lr0,lrf,momentum,weight_decay,warmup_epochs,warmup_momentum,box,cls,dfl,hsv_h,hsv_s,hsv_v,degrees,translate,scale,shear,perspective,flipud,fliplr,bgr,mosaic,mixup,copy_paste
0.60029,0.01,0.01,0.937,0.0005,3.0,0.8,7.5,0.5,1.5,0.015,0.7,0.4,0.0,0.1,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0
0.65206,0.00846,0.01273,0.86721,0.0005,3.13659,0.95,9.83018,0.47358,1.67052,0.01637,0.53892,0.44528,0.0,0.1,0.46415,0.0,0.0,0.0,0.5116,0.0,0.92599,0.0,0.0
0.64955,0.00846,0.01274,0.86747,0.0005,3.13909,0.94957,9.83018,0.47377,1.67045,0.01637,0.53949,0.44513,0.0,0.10003,0.46416,0.0,0.0,0.0,0.51085,0.0,0.92599,0.0,0.0
0.6522,0.00846,0.01352,0.86721,0.00042,3.36342,0.88987,9.83018,0.45695,1.62363,0.01637,0.53892,0.55441,0.0,0.08194,0.46415,0.0,0.0,0.0,0.5116,0.0,0.9496,0.0,0.0
0.65393,0.00846,0.01352,0.86841,0.00029,2.72808,0.95,12.39024,0.35906,1.42081,0.01815,0.53892,0.55441,0.0,0.09232,0.46415,0.0,0.0,0.0,0.521,0.0,0.84664,0.0,0.0
0.60147,0.01205,0.01184,0.92781,0.00058,3.13659,0.95,9.83018,0.47358,1.67052,0.01369,0.57431,0.5075,0.0,0.1,0.507,0.0,0.0,0.0,0.5116,0.0,1.0,0.0,0.0
0.62103,0.00846,0.01417,0.81448,0.00042,3.29662,0.81149,9.83018,0.51448,1.68339,0.01637,0.61021,0.57216,0.0,0.08792,0.50742,0.0,0.0,0.0,0.57925,0.0,0.86213,0.0,0.0
0.63815,0.00891,0.01274,0.86747,0.0005,3.22514,0.95,9.01902,0.48613,1.67045,0.01671,0.53709,0.4663,0.0,0.09504,0.46457,0.0,0.0,0.0,0.48109,0.0,0.93609,0.0,0.0
0.69212,0.00838,0.01346,0.86808,0.00041,3.37112,0.88987,9.86137,0.44448,1.59169,0.01633,0.54486,0.55232,0.0,0.08194,0.45391,0.0,0.0,0.0,0.53219,0.0,0.94871,0.0,0.0
0.65657,0.00813,0.01401,0.89012,0.00039,3.26232,0.95,10.56939,0.44448,1.53172,0.01633,0.57334,0.55232,0.0,0.08256,0.43566,0.0,0.0,0.0,0.50891,0.0,0.93663,0.0,0.0
0.61089,0.00821,0.015,0.86808,0.00041,3.17732,0.85383,10.36471,0.42099,1.55993,0.01633,0.48344,0.49617,0.0,0.08357,0.476,0.0,0.0,0.0,0.53219,0.0,1.0,0.0,0.0
0.64919,0.00734,0.01401,0.87164,0.00044,3.38501,0.92792,10.63553,0.37061,1.47758,0.01736,0.69503,0.54794,0.0,0.07936,0.34935,0.0,0.0,0.0,0.54606,0.0,1.0,0.0,0.0
0.66589,0.00836,0.01335,0.8705,0.00041,3.42176,0.9021,10.18701,0.44448,1.59169,0.01636,0.54319,0.55001,0.0,0.0817,0.46176,0.0,0.0,0.0,0.52376,0.0,0.95822,0.0,0.0
0.66482,0.0083,0.01324,0.87245,0.00041,3.46463,0.87761,9.3792,0.40761,1.70219,0.0159,0.56016,0.57824,0.0,0.08194,0.45391,0.0,0.0,0.0,0.51196,0.0,0.94751,0.0,0.0
0.65428,0.00829,0.01335,0.91201,0.00038,3.42297,0.87741,8.89593,0.45429,1.59169,0.01648,0.54206,0.54041,0.0,0.07614,0.53144,0.0,0.0,0.0,0.52376,0.0,0.95822,0.0,0.0
0.64253,0.00836,0.01346,0.84806,0.00042,3.05771,0.95,10.52013,0.53005,1.78484,0.01631,0.53419,0.46572,0.0,0.06405,0.51343,0.0,0.0,0.0,0.53152,0.0,1.0,0.0,0.0
0.65601,0.00791,0.01197,0.85701,0.00046,3.37112,0.88987,10.12597,0.44448,1.46844,0.01633,0.51539,0.51792,0.0,0.08703,0.45391,0.0,0.0,0.0,0.53219,0.0,0.94871,0.0,0.0
0.6363,0.0083,0.01273,0.85262,0.00045,3.06031,0.87954,9.3792,0.40287,1.70219,0.0159,0.51042,0.65179,0.0,0.07386,0.43943,0.0,0.0,0.0,0.51196,0.0,1.0,0.0,0.0
0.64571,0.00895,0.01291,0.81121,0.00041,3.46463,0.95,9.98489,0.43076,1.72662,0.0159,0.56016,0.49376,0.0,0.08716,0.41708,0.0,0.0,0.0,0.46937,0.0,0.87951,0.0,0.0
0.62629,0.00802,0.01405,0.89739,0.00042,3.42176,0.83631,9.85669,0.44448,1.64164,0.01636,0.54319,0.52326,0.0,0.08113,0.414,0.0,0.0,0.0,0.58085,0.0,1.0,0.0,0.0
0.6692,0.00687,0.01407,0.86655,0.00039,3.84338,0.80144,8.08696,0.41027,1.6532,0.01592,0.47235,0.49831,0.0,0.08183,0.42663,0.0,0.0,0.0,0.56414,0.0,0.94751,0.0,0.0
0.62957,0.00686,0.01346,0.89702,0.00048,2.89351,0.95,12.28985,0.38931,1.68185,0.01294,0.54486,0.43872,0.0,0.06889,0.34938,0.0,0.0,0.0,0.38233,0.0,0.98911,0.0,0.0
0.64353,0.00693,0.0144,0.86655,0.00036,4.2689,0.84262,8.67076,0.40016,1.81681,0.0156,0.4419,0.44813,0.0,0.08072,0.42663,0.0,0.0,0.0,0.60701,0.0,1.0,0.0,0.0
0.625,0.01024,0.01188,0.87245,0.00047,3.66564,0.91367,12.04793,0.41296,1.97211,0.0145,0.56016,0.62588,0.0,0.08742,0.46906,0.0,0.0,0.0,0.57012,0.0,1.0,0.0,0.0
0.66709,0.00687,0.01407,0.83464,0.00046,4.37611,0.81512,8.74544,0.35018,1.6532,0.01635,0.44507,0.35706,0.0,0.09835,0.51493,0.0,0.0,0.0,0.65901,0.0,1.0,0.0,0.0
0.65747,0.00838,0.01359,0.82361,0.00046,3.69084,0.91234,9.86137,0.37451,1.2575,0.01633,0.57162,0.46478,0.0,0.09137,0.42676,0.0,0.0,0.0,0.53219,0.0,0.94871,0.0,0.0
0.66512,0.00838,0.0138,0.86808,0.00041,3.37112,0.95,9.44148,0.4787,1.59169,0.01564,0.53386,0.5769,0.0,0.07921,0.48352,0.0,0.0,0.0,0.55433,0.0,0.95984,0.0,0.0
0.62439,0.00892,0.01086,0.87268,0.0005,2.39757,0.62127,8.75022,0.44109,1.88322,0.01617,0.52598,0.45109,0.0,0.08194,0.57256,0.0,0.0,0.0,0.55419,0.0,0.85345,0.0,0.0
0.67496,0.00838,0.01563,0.87612,0.00033,3.28012,0.88987,9.19304,0.62427,1.64258,0.01633,0.67081,0.49144,0.0,0.08357,0.50192,0.0,0.0,0.0,0.61642,0.0,0.94871,0.0,0.0
0.67413,0.0079,0.0142,0.86755,0.00037,4.01014,0.82627,8.1287,0.37719,1.6532,0.01326,0.40557,0.60649,0.0,0.0976,0.42663,0.0,0.0,0.0,0.60235,0.0,1.0,0.0,0.0
0.64598,0.00687,0.01388,0.85711,0.0004,3.80368,0.78364,8.12888,0.39924,1.57866,0.01717,0.47235,0.52035,0.0,0.07938,0.41529,0.0,0.0,0.0,0.58361,0.0,0.87385,0.0,0.0
0.65997,0.00851,0.01346,0.86262,0.00041,3.14488,0.93149,9.86137,0.44669,1.55438,0.015,0.50201,0.57483,0.0,0.09005,0.41297,0.0,0.0,0.0,0.58074,0.0,0.92385,0.0,0.0
0.67133,0.00802,0.0142,0.86227,0.00034,4.55579,0.78674,7.15092,0.34623,1.6532,0.01339,0.36519,0.50039,0.0,0.06998,0.46548,0.0,0.0,0.0,0.63535,0.0,0.7659,0.0,0.0
0.66444,0.00914,0.01346,0.86808,0.00041,3.14171,0.95,9.25893,0.48303,1.59169,0.01544,0.54714,0.57281,0.0,0.0845,0.47957,0.0,0.0,0.0,0.54069,0.0,0.94871,0.0,0.0
0.63345,0.00809,0.01545,0.87926,0.0003,4.01014,0.83982,7.84981,0.38907,1.66442,0.01326,0.37497,0.60649,0.0,0.1074,0.44682,0.0,0.0,0.0,0.60235,0.0,1.0,0.0,0.0
0.65339,0.00876,0.01355,0.86332,0.00041,3.39412,0.86431,9.76763,0.44448,1.59169,0.01603,0.54486,0.54904,0.0,0.08194,0.4441,0.0,0.0,0.0,0.54474,0.0,0.96001,0.0,0.0
0.64957,0.00838,0.01132,0.86808,0.00041,3.0062,0.88987,9.64343,0.40628,1.59169,0.02084,0.38967,0.49489,0.0,0.08194,0.3455,0.0,0.0,0.0,0.39995,0.0,0.99972,0.0,0.0
0.62687,0.00908,0.01531,0.87612,0.00033,3.38708,0.74444,7.59518,0.51413,1.45393,0.01572,0.67854,0.45816,0.0,0.08567,0.47237,0.0,0.0,0.0,0.62347,0.0,1.0,0.0,0.0
0.62353,0.00838,0.01346,0.88295,0.00043,3.39316,0.86325,10.53607,0.37395,1.59169,0.01633,0.53882,0.55232,0.0,0.07972,0.43796,0.0,0.0,0.0,0.52333,0.0,1.0,0.0,0.0
0.65941,0.00662,0.01279,0.8641,0.00042,4.01014,0.72889,8.15928,0.33298,1.65639,0.0126,0.42096,0.60649,0.0,0.11584,0.4812,0.0,0.0,0.0,0.53057,0.0,1.0,0.0,0.0
0.66584,0.00854,0.01563,0.88929,0.00033,3.26715,0.88987,9.19304,0.63339,1.60257,0.0158,0.6817,0.49144,0.0,0.07849,0.5013,0.0,0.0,0.0,0.61441,0.0,0.93885,0.0,0.0
0.64513,0.00734,0.01346,0.86249,0.00041,2.55397,0.89818,9.86137,0.26728,1.59169,0.01938,0.54208,0.50081,0.0,0.08002,0.48176,0.0,0.0,0.0,0.58617,0.0,0.89994,0.0,0.0
0.61457,0.01036,0.01341,0.86808,0.00041,3.66707,0.88131,7.93719,0.37337,1.59169,0.01831,0.44458,0.51625,0.0,0.08194,0.52802,0.0,0.0,0.0,0.67624,0.0,0.94871,0.0,0.0
0.65638,0.00884,0.01224,0.87772,0.00036,4.01014,0.80274,8.1287,0.3914,1.59877,0.01326,0.40291,0.61259,0.0,0.09048,0.42202,0.0,0.0,0.0,0.61969,0.0,0.81631,0.0,0.0
0.67166,0.00838,0.01295,0.868,0.00039,3.49618,0.86331,9.86137,0.44121,1.51743,0.01659,0.54486,0.55709,0.0,0.07871,0.4804,0.0,0.0,0.0,0.51707,0.0,0.94871,0.0,0.0
0.66176,0.00811,0.01299,0.86329,0.00038,3.37112,0.88987,9.86137,0.46341,1.71148,0.01586,0.59148,0.5841,0.0,0.08194,0.49207,0.0,0.0,0.0,0.52813,0.0,0.92988,0.0,0.0
0.63445,0.00804,0.01559,0.88248,0.00033,3.33064,0.88987,9.31531,0.63413,1.64258,0.01552,0.63181,0.46456,0.0,0.08357,0.52263,0.0,0.0,0.0,0.61642,0.0,0.98983,0.0,0.0
0.63418,0.00839,0.0134,0.89117,0.00039,4.12189,0.88987,8.09825,0.55352,1.59169,0.01563,0.54486,0.51586,0.0,0.07346,0.5006,0.0,0.0,0.0,0.55088,0.0,1.0,0.0,0.0
0.64379,0.009,0.01382,0.84743,0.00033,3.60019,0.83115,9.86137,0.37396,1.52564,0.0166,0.47545,0.54921,0.0,0.08139,0.46217,0.0,0.0,0.0,0.49985,0.0,1.0,0.0,0.0
0.63749,0.00838,0.01319,0.86294,0.0004,3.09405,0.88987,9.77006,0.44073,1.5821,0.01633,0.54486,0.56642,0.0,0.08159,0.49034,0.0,0.0,0.0,0.52964,0.0,0.94871,0.0,0.0
0.64815,0.0079,0.01338,0.87177,0.00039,4.35597,0.6525,8.28378,0.44858,1.84296,0.0093,0.50112,0.67102,0.0,0.0976,0.42663,0.0,0.0,0.0,0.50948,0.0,1.0,0.0,0.0
0.64669,0.00838,0.01576,0.89387,0.00032,3.06871,0.94871,10.09492,0.62427,1.64258,0.01695,0.6656,0.50319,0.0,0.08779,0.52333,0.0,0.0,0.0,0.62369,0.0,0.94871,0.0,0.0
0.60994,0.0078,0.0067,0.86828,0.00046,3.0475,0.89246,10.99059,0.39961,1.59169,0.01542,0.43264,0.66256,0.0,0.07205,0.38991,0.0,0.0,0.0,0.51447,0.0,1.0,0.0,0.0
0.66339,0.00838,0.0127,0.87238,0.00043,3.27423,0.87009,9.86137,0.43034,1.59169,0.01545,0.54585,0.55232,0.0,0.08194,0.45824,0.0,0.0,0.0,0.53219,0.0,0.92634,0.0,0.0
0.62307,0.00834,0.01352,0.86808,0.00039,2.87672,0.8595,10.41612,0.44448,1.70228,0.01633,0.45609,0.5935,0.0,0.08172,0.45391,0.0,0.0,0.0,0.53219,0.0,0.94871,0.0,0.0
0.6497,0.00843,0.01346,0.81888,0.00044,3.70281,0.87381,7.46382,0.37711,1.49743,0.01633,0.50829,0.54981,0.0,0.07788,0.45391,0.0,0.0,0.0,0.58134,0.0,0.94161,0.0,0.0
0.59735,0.01033,0.01301,0.83203,0.00035,4.01014,0.82681,7.0355,0.3639,1.73144,0.01209,0.42591,0.52213,0.0,0.0976,0.39657,0.0,0.0,0.0,0.646,0.0,0.98316,0.0,0.0
0.66205,0.00817,0.01411,0.87361,0.0004,3.00189,0.93482,9.51918,0.41839,1.61572,0.01518,0.54486,0.54065,0.0,0.08194,0.44595,0.0,0.0,0.0,0.51345,0.0,0.95416,0.0,0.0
0.66445,0.00838,0.01346,0.84826,0.00041,3.42311,0.88304,9.86137,0.51205,1.49502,0.01633,0.49485,0.64206,0.0,0.07736,0.42484,0.0,0.0,0.0,0.53219,0.0,1.0,0.0,0.0
0.66991,0.00848,0.01298,0.85603,0.00041,3.28986,0.91232,9.4398,0.45588,1.66693,0.01669,0.54393,0.53242,0.0,0.081,0.45391,0.0,0.0,0.0,0.49736,0.0,0.94871,0.0,0.0
0.64345,0.00838,0.01462,0.88231,0.00041,4.55375,0.84263,7.58233,0.33575,1.59169,0.01633,0.54486,0.66711,0.0,0.06677,0.45391,0.0,0.0,0.0,0.46019,0.0,0.94871,0.0,0.0
0.64368,0.00838,0.01537,0.87222,0.0003,3.08089,0.95,9.19304,0.62696,1.82998,0.01831,0.75633,0.42223,0.0,0.07747,0.5003,0.0,0.0,0.0,0.65214,0.0,0.94871,0.0,0.0
0.64,0.00838,0.01217,0.90194,0.00043,3.38068,0.88987,10.28363,0.44448,1.44066,0.01428,0.61847,0.56506,0.0,0.0822,0.4643,0.0,0.0,0.0,0.53219,0.0,0.85049,0.0,0.0
0.68579,0.00828,0.01505,0.84672,0.00042,3.74254,0.72433,8.52885,0.34187,1.6532,0.01303,0.37203,0.60649,0.0,0.0976,0.42569,0.0,0.0,0.0,0.60235,0.0,1.0,0.0,0.0
0.60206,0.00828,0.0118,0.98,0.00041,4.3557,0.73571,8.91184,0.4065,1.34607,0.01553,0.43872,0.60649,0.0,0.08112,0.39808,0.0,0.0,0.0,0.5229,0.0,1.0,0.0,0.0
0.67196,0.00828,0.01605,0.85006,0.00042,3.7231,0.78855,7.70852,0.28377,1.63393,0.0141,0.48905,0.60649,0.0,0.0976,0.43722,0.0,0.0,0.0,0.57385,0.0,1.0,0.0,0.0
0.6851,0.00856,0.01346,0.86978,0.00041,3.47099,0.88202,9.89755,0.4345,1.57217,0.01671,0.5545,0.55841,0.0,0.08194,0.45123,0.0,0.0,0.0,0.52452,0.0,0.9641,0.0,0.0
0.66328,0.00795,0.01523,0.85058,0.00041,3.63269,0.73256,8.68431,0.32964,1.6774,0.01303,0.38792,0.61532,0.0,0.09944,0.42478,0.0,0.0,0.0,0.60235,0.0,1.0,0.0,0.0
0.62127,0.0072,0.01197,0.90126,0.00039,2.92038,0.81247,8.88475,0.42358,1.59169,0.01706,0.50964,0.46148,0.0,0.07967,0.50132,0.0,0.0,0.0,0.5001,0.0,0.91373,0.0,0.0
0.64457,0.00754,0.01798,0.84307,0.00042,2.23859,0.79917,7.7358,0.31103,1.6532,0.0158,0.37878,0.71,0.0,0.1173,0.42569,0.0,0.0,0.0,0.53862,0.0,1.0,0.0,0.0
0.64049,0.00787,0.0103,0.75912,0.00045,4.10204,0.85317,11.59059,0.44448,1.98024,0.0158,0.48695,0.46046,0.0,0.08791,0.43449,0.0,0.0,0.0,0.72452,0.0,0.76291,0.0,0.0
0.65527,0.00834,0.01314,0.87427,0.00041,3.97945,0.95,9.86137,0.49705,1.61457,0.01632,0.53492,0.59296,0.0,0.0843,0.42093,0.0,0.0,0.0,0.53762,0.0,1.0,0.0,0.0
0.65357,0.00838,0.01311,0.86288,0.00042,3.38075,0.88987,9.96715,0.41876,1.54056,0.01697,0.55001,0.57512,0.0,0.08071,0.46742,0.0,0.0,0.0,0.53195,0.0,0.90856,0.0,0.0
0.63624,0.00677,0.01951,0.84672,0.00041,4.34945,0.7153,10.58078,0.32703,1.25602,0.01435,0.36785,0.72327,0.0,0.10329,0.44562,0.0,0.0,0.0,0.86849,0.0,1.0,0.0,0.0
0.61351,0.00952,0.01489,0.84672,0.00042,3.74254,0.58017,8.50216,0.36377,1.5258,0.01303,0.37295,0.62406,0.0,0.11494,0.4577,0.0,0.0,0.0,0.60235,0.0,1.0,0.0,0.0
0.63131,0.00851,0.01726,0.86144,0.00036,3.99863,0.70175,7.32279,0.38271,1.35736,0.01303,0.37203,0.48969,0.0,0.10868,0.42569,0.0,0.0,0.0,0.61597,0.0,1.0,0.0,0.0
0.62297,0.00838,0.0135,0.85948,0.00034,2.92912,0.79997,9.47226,0.44448,1.45768,0.01802,0.623,0.50818,0.0,0.07959,0.52096,0.0,0.0,0.0,0.48636,0.0,0.94871,0.0,0.0
0.6512,0.00836,0.01346,0.87603,0.00043,3.75907,0.95,9.77152,0.37009,1.85486,0.01635,0.5271,0.63127,0.0,0.08194,0.41621,0.0,0.0,0.0,0.59166,0.0,0.89506,0.0,0.0
0.64696,0.00725,0.01309,0.88531,0.0004,2.81401,0.95,10.9466,0.4345,1.57217,0.01601,0.59981,0.48619,0.0,0.09078,0.47277,0.0,0.0,0.0,0.52452,0.0,0.95654,0.0,0.0
0.62218,0.00907,0.01346,0.84904,0.00039,3.18549,0.95,10.18003,0.40335,1.57217,0.01431,0.60238,0.55841,0.0,0.08381,0.41514,0.0,0.0,0.0,0.52452,0.0,0.91783,0.0,0.0
0.66642,0.00837,0.01439,0.86878,0.00043,3.38108,0.86527,8.65983,0.51119,1.27572,0.01671,0.57448,0.58193,0.0,0.07366,0.46031,0.0,0.0,0.0,0.5448,0.0,0.97262,0.0,0.0
0.64546,0.00849,0.01346,0.86978,0.00041,3.42665,0.88202,9.88976,0.43259,1.54462,0.01705,0.5545,0.55841,0.0,0.08301,0.43426,0.0,0.0,0.0,0.5233,0.0,0.96842,0.0,0.0
0.65811,0.00846,0.01454,0.86319,0.00043,3.32548,0.75244,11.01599,0.43319,1.8415,0.01615,0.54343,0.51646,0.0,0.08663,0.48176,0.0,0.0,0.0,0.45573,0.0,0.94543,0.0,0.0
0.62427,0.00828,0.01505,0.84672,0.00042,3.67475,0.72433,8.52885,0.28285,1.8303,0.01216,0.29701,0.53298,0.0,0.11181,0.41741,0.0,0.0,0.0,0.56845,0.0,0.96578,0.0,0.0
0.65435,0.00839,0.01343,0.86808,0.00041,3.37112,0.88645,9.88891,0.44491,1.59169,0.01635,0.54827,0.55351,0.0,0.08155,0.45391,0.0,0.0,0.0,0.53295,0.0,0.95256,0.0,0.0
0.67258,0.00828,0.01484,0.84672,0.00043,3.74254,0.72433,8.39341,0.3345,1.68665,0.01303,0.36869,0.60029,0.0,0.0986,0.43201,0.0,0.0,0.0,0.60728,0.0,0.99606,0.0,0.0
0.62263,0.00725,0.01296,0.86808,0.00043,3.25256,0.95,9.86137,0.44749,1.51936,0.01734,0.54668,0.55376,0.0,0.08194,0.48944,0.0,0.0,0.0,0.5188,0.0,0.94871,0.0,0.0
0.63813,0.00856,0.01547,0.86978,0.00047,3.55092,0.79314,8.7932,0.42848,1.4956,0.01551,0.4871,0.64498,0.0,0.08194,0.42338,0.0,0.0,0.0,0.54178,0.0,0.93991,0.0,0.0
0.6767,0.0088,0.012,0.87717,0.00041,3.29299,0.78492,9.84963,0.47642,1.49968,0.01694,0.5545,0.57212,0.0,0.08652,0.45123,0.0,0.0,0.0,0.51228,0.0,1.0,0.0,0.0
0.64872,0.00815,0.01399,0.86747,0.0004,3.70276,0.88202,9.98644,0.4345,1.62757,0.01679,0.56142,0.57069,0.0,0.08194,0.5057,0.0,0.0,0.0,0.50912,0.0,0.98043,0.0,0.0
0.63648,0.00805,0.01516,0.84434,0.00043,3.7037,0.71731,7.91089,0.33371,1.6532,0.01302,0.37693,0.57507,0.0,0.09999,0.41414,0.0,0.0,0.0,0.63841,0.0,1.0,0.0,0.0
0.65556,0.00856,0.01414,0.78142,0.00048,3.51852,0.95,10.27727,0.50194,1.54746,0.01731,0.53095,0.5359,0.0,0.08194,0.38733,0.0,0.0,0.0,0.51587,0.0,1.0,0.0,0.0
0.65042,0.01009,0.01444,0.84034,0.00039,4.83386,0.81132,6.91778,0.40942,1.64341,0.01376,0.37203,0.63737,0.0,0.09469,0.42569,0.0,0.0,0.0,0.60235,0.0,1.0,0.0,0.0
